financial_type,fund_nm,file_dt,instrument_price,reference_price,price_diff
Government Bond,Applebead,2023-05-31,6574.0800000000,6574.0806,0.00004
Government Bond,rpt-Catalysm,2022-12-31,7869.6400000000,7869.6396,-0.00008
Equities,rpt-Catalysm,2023-01-31,30974.8400000000,30974.846,0.00008
Government Bond,Applebead,2023-01-31,6560.1000000000,6560.0996,0.00002
Equities,mend-report Wallington,2022-09-30,22107.6800000000,,
Government Bond,Magnum,2022-12-31,6198.9000000000,6198.9,-0.00008
Government Bond,Magnum,2023-06-30,6183.2800000000,6183.2793,0.00006
Government Bond,Applebead,2022-08-31,6578.9600000000,6578.96,0.00002
Government Bond,Applebead,2023-02-28,6563.2400000000,6563.2407,-0.00002
Equities,Report-of-Gohen,2023-04-30,11338.9000000000,,
Equities,Belaware,2023-05-31,19949.5600000000,19949.566,0.00002
Equities,Fund Whitestone,2023-08-31,18883.1400000000,18883.143,0.00010
Equities,Magnum,2023-01-31,23878.6400000000,23878.645,-0.00016
Equities,Leeder,2022-08-31,24724.0400000000,24724.037,-0.00004
Equities,Belaware,2022-10-31,18166.4200000000,19983.062,-1816.64200
Government Bond,Magnum,2022-09-30,6186.8400000000,6186.84,-0.00004
Equities,mend-report Wallington,2023-08-31,30035.1000000000,,
Equities,mend-report Wallington,2023-05-31,28178.9800000000,,
Equities,Fund Whitestone,2023-06-30,19313.8200000000,19313.818,-0.00030
Equities,rpt-Catalysm,2023-03-31,31631.8800000000,31631.875,0.00020
Government Bond,rpt-Catalysm,2023-07-31,7860.0200000000,7860.02,0.00006
Equities,mend-report Wallington,2023-01-31,27120.2600000000,,
Government Bond,Belaware,2023-05-31,6442.6600000000,6442.6587,-0.00002
Equities,Applebead,2022-11-30,21551.5000000000,21551.502,-0.00004
Equities,Virtous,2023-08-31,17806.0600000000,17806.062,0.00000
Government Bond,Fund Whitestone,2022-12-31,6281.8600000000,6281.86,0.00002
Equities,TT_monthly_Trustmind,2023-04-30,20204.5000000000,,
Government Bond,rpt-Catalysm,2022-08-31,7874.4800000000,7874.4805,0.00004
Government Bond,Applebead,2023-07-31,6563.9600000000,6563.9614,-0.00004
Government Bond,rpt-Catalysm,2022-09-30,7850.0200000000,7850.0205,-0.00002
Equities,mend-report Wallington,2023-03-31,27521.8000000000,,
Equities,TT_monthly_Trustmind,2022-08-31,19050.1800000000,,
Equities,Magnum,2022-08-31,21341.9800000000,21341.979,0.00000
Equities,rpt-Catalysm,2023-04-30,31971.8000000000,,
Equities,Leeder,2023-03-31,28144.2600000000,28144.26,0.00036
Equities,Belaware,2022-11-30,19671.0400000000,19671.04,0.00008
Equities,Report-of-Gohen,2023-08-31,11892.7200000000,,
Equities,Fund Whitestone,2023-03-31,18763.2000000000,18763.201,0.00030
Equities,Applebead,2022-12-31,20576.7200000000,,
Government Bond,Belaware,2022-11-30,6457.2400000000,6457.2397,0.00004
Equities,Virtous,2022-10-31,15934.9200000000,17528.416,-1593.49212
Equities,Report-of-Gohen,2022-09-30,9427.7400000000,,
Government Bond,Magnum,2022-08-31,6201.0600000000,6201.0596,0.00004
Equities,Report-of-Gohen,2022-08-31,10676.9400000000,,
Government Bond,Belaware,2022-10-31,6433.6000000000,7076.9595,-643.35996
Equities,rpt-Catalysm,2022-10-31,27070.0600000000,29777.066,-2707.00572
Government Bond,Belaware,2023-06-30,6424.8400000000,6424.841,0.00002
Equities,TT_monthly_Trustmind,2022-12-31,19649.3800000000,,
Equities,Fund Whitestone,2023-02-28,18545.3800000000,18545.38,-0.00008
Government Bond,rpt-Catalysm,2023-02-28,7861.9800000000,7861.9795,0.00000
Equities,Report-of-Gohen,2023-01-31,11401.1800000000,,
Equities,Magnum,2022-09-30,19529.0600000000,19529.06,0.00004
Government Bond,Virtous,2023-01-31,4896.7600000000,4896.7593,-0.00002
Equities,mend-report Wallington,2023-06-30,30986.6200000000,,
Equities,Belaware,2023-02-28,19693.4600000000,19693.463,0.00000
Equities,Report-of-Gohen,2023-07-31,12371.7200000000,,
Equities,Leeder,2023-02-28,27545.7800000000,27545.785,-0.00010
Government Bond,Magnum,2023-08-31,6191.8000000000,6191.7993,-0.00002
Government Bond,Fund Whitestone,2023-07-31,6274.0000000000,6274.001,-0.00002
Equities,Leeder,2023-08-31,28952.4600000000,28952.459,-0.00004
Equities,Magnum,2023-07-31,26648.8000000000,26648.797,0.00014
Equities,Report-of-Gohen,2023-05-31,10858.5200000000,,
Government Bond,Virtous,2023-06-30,4892.9600000000,4892.9604,-0.00008
Government Bond,Virtous,2022-12-31,4904.9000000000,4904.9004,-0.00004
Equities,Belaware,2023-01-31,20207.4000000000,20207.398,-0.00008
Government Bond,Virtous,2023-03-31,4896.0400000000,4896.04,0.00006
Equities,Virtous,2023-06-30,18157.1400000000,18157.14,0.00000
Equities,TT_monthly_Trustmind,2022-09-30,17588.1800000000,,
Government Bond,Virtous,2022-11-30,4916.1400000000,4916.1396,0.00002
Government Bond,Applebead,2022-12-31,6569.5800000000,6569.582,0.00000
Equities,mend-report Wallington,2022-11-30,25623.8000000000,,
Government Bond,Applebead,2023-08-31,6563.9400000000,6563.94,0.00002
Government Bond,Leeder,2023-08-31,6274.2200000000,6274.22,-0.00002
Government Bond,Fund Whitestone,2022-11-30,6295.1800000000,6295.1816,0.00004
Government Bond,Belaware,2023-04-30,6437.5800000000,6437.58,0.00002
Equities,Fund Whitestone,2022-08-31,17471.6200000000,17471.617,0.00002
Government Bond,Virtous,2022-08-31,4910.0600000000,4910.06,0.00004
Equities,mend-report Wallington,2022-10-31,23640.3000000000,,
Equities,Applebead,2023-07-31,22704.9000000000,22704.904,0.00014
Government Bond,Applebead,2022-09-30,6558.0400000000,6558.039,0.00002
Government Bond,Virtous,2022-09-30,4894.1200000000,4894.1196,-0.00008
Equities,Applebead,2023-05-31,20970.6800000000,20970.684,-0.00024
Equities,Leeder,2023-07-31,29690.5600000000,29690.56,0.00014
Government Bond,Magnum,2023-03-31,6188.0400000000,6188.04,-0.00004
Equities,Report-of-Gohen,2023-06-30,11931.5600000000,,
Government Bond,Leeder,2023-04-30,6279.8000000000,6279.799,0.00000
Equities,Fund Whitestone,2022-12-31,18426.6800000000,,
Equities,rpt-Catalysm,2022-08-31,26849.2400000000,26849.242,-0.00020
Equities,Magnum,2023-08-31,26033.7600000000,26033.756,-0.00016
Equities,Magnum,2023-05-31,24004.6200000000,24004.617,0.00004
Government Bond,Fund Whitestone,2023-01-31,6269.3400000000,6269.339,0.00000
Government Bond,Belaware,2022-09-30,6426.6800000000,6426.679,-0.00010
Equities,Fund Whitestone,2022-11-30,19104.4600000000,19104.463,-0.00002
Equities,Leeder,2023-06-30,28937.6200000000,28937.625,-0.00016
Equities,Leeder,2022-12-31,26313.6600000000,,
Government Bond,rpt-Catalysm,2023-03-31,7853.3200000000,7853.3203,0.00002
Government Bond,Magnum,2022-10-31,6197.3400000000,6817.074,-619.73396
Government Bond,Fund Whitestone,2022-09-30,6268.1200000000,6268.1206,0.00000
Government Bond,Applebead,2022-11-30,6585.5600000000,6585.56,0.00002
Equities,Applebead,2023-01-31,21596.8200000000,21596.824,-0.00016
Government Bond,rpt-Catalysm,2023-08-31,7858.7200000000,7858.7188,0.00000
Equities,Belaware,2022-08-31,18254.8800000000,18254.877,-0.00002
Government Bond,Fund Whitestone,2023-06-30,6267.7600000000,6267.7593,0.00000
Government Bond,Fund Whitestone,2023-05-31,6283.4000000000,6283.401,-0.00008
Government Bond,rpt-Catalysm,2022-11-30,7893.4000000000,7893.4004,0.00010
Government Bond,Belaware,2022-08-31,6446.7000000000,6446.7,-0.00004
Equities,Magnum,2023-06-30,26121.4200000000,26121.414,-0.00014
Government Bond,Applebead,2023-03-31,6558.7800000000,6558.781,0.00000
Government Bond,Magnum,2023-01-31,6190.8200000000,6190.821,-0.00004
Equities,mend-report Wallington,2022-08-31,23639.7600000000,,
Equities,Magnum,2022-12-31,22581.2600000000,,
Equities,Report-of-Gohen,2022-12-31,10631.1800000000,,
Equities,Fund Whitestone,2023-07-31,19602.6800000000,19602.682,0.00016
Equities,TT_monthly_Trustmind,2023-08-31,20364.1200000000,,
Government Bond,Virtous,2022-10-31,4898.3200000000,5388.152,-489.83200
Government Bond,Leeder,2022-12-31,6280.9400000000,6280.9404,0.00000
Equities,Fund Whitestone,2023-05-31,18152.9800000000,18152.98,-0.00020
Government Bond,Magnum,2023-02-28,6194.9800000000,6194.979,0.00002
Government Bond,Leeder,2023-05-31,6281.9800000000,6281.98,0.00004
Government Bond,Virtous,2023-05-31,4907.0800000000,4907.0806,-0.00006
Government Bond,Virtous,2023-02-28,4899.8800000000,4899.881,-0.00002
Government Bond,Fund Whitestone,2023-02-28,6273.1600000000,6273.1597,0.00010
Equities,rpt-Catalysm,2023-05-31,30707.0800000000,30707.078,-0.00042
Equities,Virtous,2022-12-31,16228.9400000000,,
Equities,Belaware,2023-04-30,20518.9800000000,,
Equities,Belaware,2023-06-30,21350.0400000000,21350.043,0.00004
Equities,Magnum,2023-02-28,23515.0400000000,23515.04,0.00004
Equities,Virtous,2022-08-31,16013.8000000000,16013.801,-0.00010
Equities,Virtous,2023-07-31,18641.5200000000,18641.521,0.00006
Equities,Leeder,2023-04-30,28285.3200000000,,
Equities,Virtous,2023-05-31,16669.1600000000,16669.164,0.00000
Government Bond,Leeder,2023-06-30,6266.2400000000,6266.2407,0.00000
Equities,Report-of-Gohen,2023-02-28,11035.3400000000,,
Government Bond,rpt-Catalysm,2023-04-30,7864.2000000000,7864.202,0.00006
Equities,TT_monthly_Trustmind,2022-10-31,19270.2800000000,,
Equities,mend-report Wallington,2023-07-31,30875.0600000000,,
Government Bond,Belaware,2022-12-31,6440.2400000000,6440.2407,-0.00002
Equities,Applebead,2022-08-31,19260.5400000000,19260.543,0.00010
Equities,rpt-Catalysm,2023-07-31,33849.3400000000,33849.33,0.00012
Government Bond,Fund Whitestone,2023-04-30,6277.6800000000,6277.6797,0.00000
Equities,Report-of-Gohen,2023-03-31,11190.0600000000,,
Government Bond,rpt-Catalysm,2023-01-31,7855.9800000000,7855.9795,-0.00002
Government Bond,Fund Whitestone,2023-08-31,6272.8200000000,6272.822,-0.00006
Government Bond,Leeder,2023-02-28,6276.3600000000,6276.3594,0.00010
Government Bond,Belaware,2023-02-28,6434.7800000000,6434.7803,0.00004
Equities,Belaware,2023-08-31,21535.7600000000,21535.762,-0.00014
Government Bond,rpt-Catalysm,2023-05-31,7869.7000000000,7869.701,0.00000
Equities,rpt-Catalysm,2023-02-28,30228.1800000000,30228.18,-0.00004
Government Bond,Applebead,2023-04-30,6569.6200000000,6569.621,-0.00008
Government Bond,Magnum,2023-05-31,6199.2000000000,6199.2007,0.00002
Equities,Leeder,2022-09-30,23086.4800000000,23086.473,0.00010
Equities,Belaware,2022-09-30,16803.0800000000,16803.078,0.00010
Government Bond,Leeder,2023-01-31,6272.8400000000,6272.839,0.00000
Government Bond,Virtous,2023-07-31,4899.3800000000,4899.38,-0.00004
Government Bond,Leeder,2023-03-31,6269.0600000000,6269.061,0.00004
Equities,Fund Whitestone,2023-04-30,19277.4600000000,,
Government Bond,Leeder,2022-08-31,6284.9000000000,6284.9,-0.00004
Government Bond,Magnum,2022-11-30,6214.1200000000,6214.121,-0.00004
Government Bond,Fund Whitestone,2023-03-31,6270.0400000000,6270.0405,0.00004
Equities,Applebead,2023-03-31,21709.8600000000,21709.861,0.00036
Government Bond,Leeder,2023-07-31,6274.7600000000,6274.7593,-0.00004
Equities,Virtous,2023-04-30,17049.7000000000,,
Equities,Virtous,2023-02-28,16949.0000000000,16949.002,-0.00008
Equities,Virtous,2022-09-30,14560.5400000000,14560.541,-0.00004
Equities,rpt-Catalysm,2022-12-31,28136.2600000000,,
Government Bond,Applebead,2023-06-30,6557.4200000000,6557.422,0.00000
Government Bond,Fund Whitestone,2022-10-31,6271.4800000000,6898.6274,-627.14800
Equities,Report-of-Gohen,2022-10-31,10337.2600000000,,
Equities,TT_monthly_Trustmind,2023-07-31,21148.6000000000,,
Equities,mend-report Wallington,2022-12-31,24425.4200000000,,
Government Bond,Belaware,2023-07-31,6433.4600000000,6433.46,0.00008
Equities,TT_monthly_Trustmind,2022-11-30,20601.4800000000,,
Equities,Leeder,2023-05-31,27495.2400000000,27495.24,-0.00012
Equities,Magnum,2022-11-30,23515.1400000000,23515.143,0.00002
Equities,Fund Whitestone,2022-09-30,16421.3600000000,16421.361,0.00012
Government Bond,Belaware,2023-01-31,6430.2200000000,6430.22,0.00002
Government Bond,Applebead,2022-10-31,6567.6600000000,7224.426,-656.76596
Equities,Applebead,2022-10-31,20364.2600000000,22400.686,-2036.42604
Equities,Leeder,2022-11-30,27666.8600000000,27666.854,0.00014
Government Bond,Virtous,2023-04-30,4903.1800000000,4903.1797,-0.00006
Equities,Virtous,2022-11-30,16933.7200000000,16933.719,0.00000
Equities,mend-report Wallington,2023-02-28,26201.1000000000,,
Equities,Applebead,2023-08-31,22091.0400000000,22091.043,0.00000
Government Bond,Leeder,2022-10-31,6277.0200000000,6904.7207,-627.70198
Equities,TT_monthly_Trustmind,2023-06-30,20758.8000000000,,
Equities,rpt-Catalysm,2023-08-31,32844.4000000000,32844.395,0.00034
Equities,Magnum,2022-10-31,21736.2000000000,23909.822,-2173.62000
Government Bond,Belaware,2023-03-31,6427.7000000000,6427.702,0.00004
Equities,TT_monthly_Trustmind,2023-01-31,20935.0600000000,,
Equities,Leeder,2023-01-31,27827.8000000000,27827.8,-0.00016
Government Bond,Fund Whitestone,2022-08-31,6288.0400000000,6288.039,-0.00002
Equities,Magnum,2023-03-31,23962.5400000000,23962.541,0.00008
Government Bond,Virtous,2023-08-31,4900.4800000000,4900.4805,-0.00004
Equities,Belaware,2022-12-31,19053.8200000000,,
Equities,Report-of-Gohen,2022-11-30,10989.6200000000,,
Equities,rpt-Catalysm,2023-06-30,33204.3000000000,33204.3,-0.00020
Government Bond,Belaware,2023-08-31,6433.0000000000,6432.999,-0.00004
Equities,Magnum,2023-04-30,23966.6800000000,,
Equities,TT_monthly_Trustmind,2023-03-31,20320.0000000000,,
Equities,Fund Whitestone,2023-01-31,18979.7200000000,18979.725,-0.00026
Equities,Applebead,2023-06-30,22458.1600000000,22458.154,-0.00026
Equities,Applebead,2023-04-30,21981.1600000000,,
Government Bond,rpt-Catalysm,2022-10-31,7855.9800000000,8641.578,-785.59798
Government Bond,Magnum,2023-07-31,6192.6000000000,6192.6,0.00002
Equities,rpt-Catalysm,2022-11-30,29093.5800000000,29093.576,0.00056
Government Bond,Leeder,2022-09-30,6268.2800000000,6268.2793,-0.00004
Equities,TT_monthly_Trustmind,2023-05-31,19539.3800000000,,
Equities,Leeder,2022-10-31,25825.9000000000,28408.492,-2582.58992
Equities,TT_monthly_Trustmind,2023-02-28,20149.6000000000,,
Equities,rpt-Catalysm,2022-09-30,25093.7400000000,25093.736,-0.00014
Equities,Virtous,2023-03-31,17167.1800000000,17167.186,0.00004
Government Bond,Magnum,2023-04-30,6195.6800000000,6195.6807,0.00000
Equities,Fund Whitestone,2022-10-31,18247.7800000000,20072.56,-1824.77802
Equities,mend-report Wallington,2023-04-30,28807.6000000000,,
Equities,Virtous,2023-01-31,17428.6600000000,17428.656,-0.00008
Government Bond,Leeder,2022-11-30,6296.0200000000,6296.0205,0.00004
Government Bond,rpt-Catalysm,2023-06-30,7847.3800000000,7847.38,0.00002
Equities,Belaware,2023-07-31,21605.6200000000,21605.62,0.00006
Equities,Belaware,2023-03-31,20252.9200000000,20252.918,-0.00006
Equities,Applebead,2023-02-28,21434.4400000000,21434.438,-0.00006
Equities,Applebead,2022-09-30,18309.0600000000,18309.059,0.00020
